feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 4 14 1.093049 nan 110.215 0.402 134654
handcrafted-lfcc-fused-early 4 15 1.094486 nan 120.322 0.410 135458
handcrafted-lfcc-fused-early 4 16 1.097164 nan 130.274 0.407 135157
handcrafted-lfcc-fused-early 4 17 1.090307 nan 124.726 0.407 134967
handcrafted-lfcc-fused-early 4 18 1.094829 nan 111.150 0.409 135106
handcrafted-lfcc-fused-early 4 19 1.081900 nan 141.350 0.409 135428
handcrafted-lfcc-fused-early 4 20 1.093518 nan 106.154 0.410 135290
handcrafted-lfcc-fused-early 4 21 1.084353 nan 162.600 0.411 135345
handcrafted-lfcc-fused-early 4 22 1.090617 nan 132.522 0.406 134559
handcrafted-lfcc-fused-early 4 23 1.114386 nan 163.689 0.411 135370
handcrafted-lfcc-fused-early 4 24 1.096402 nan 123.563 0.409 135428
handcrafted-lfcc-fused-early 4 25 1.083487 nan 151.145 0.413 135505
handcrafted-lfcc-fused-early 4 26 1.079440 nan 106.042 0.413 135668
handcrafted-lfcc-fused-early 4 27 1.082091 nan 100.983 0.411 135674
handcrafted-lfcc-fused-early 4 28 1.084237 nan 99.043 0.409 135443
handcrafted-lfcc-fused-early 4 29 1.082455 nan 99.346 0.412 135450
handcrafted-lfcc-fused-early 4 30 1.079680 nan 105.846 0.411 135207
handcrafted-lfcc-fused-early 4 31 1.077761 nan 124.177 0.411 135223
handcrafted-lfcc-fused-early 4 32 1.079737 nan 135.110 0.409 134951
handcrafted-lfcc-fused-early 4 33 1.078596 nan 138.999 0.408 134876
handcrafted-lfcc-fused-early 4 34 1.077139 nan 107.527 0.411 135365
handcrafted-lfcc-fused-early 4 35 1.068876 nan 107.123 0.410 135284
handcrafted-lfcc-fused-early 4 36 1.073127 nan 109.381 0.408 135180
handcrafted-lfcc-fused-early 4 37 1.075736 nan 110.852 0.409 135097
handcrafted-lfcc-fused-early 4 38 1.070211 nan 109.664 0.411 135518
handcrafted-lfcc-fused-early 4 39 1.075143 nan 100.842 0.409 135117
handcrafted-lfcc-fused-early 4 40 1.083579 nan 108.753 0.407 135308
handcrafted-lfcc-fused-early 4 41 1.079896 nan 95.450 0.411 135563
handcrafted-lfcc-fused-early 4 42 1.073705 nan 106.731 0.406 135218
handcrafted-lfcc-fused-early 4 43 1.068526 nan 104.103 0.410 135458
handcrafted-lfcc-fused-early 4 44 1.066394 nan 109.826 0.410 135488
handcrafted-lfcc-fused-early 4 45 1.072143 nan 117.842 0.406 135263
handcrafted-lfcc-fused-early 4 46 1.068446 nan 130.692 0.413 135359
handcrafted-lfcc-fused-early 4 47 1.086184 nan 115.463 0.408 135009
handcrafted-lfcc-fused-early 4 48 1.075209 nan 99.464 0.412 135431
handcrafted-lfcc-fused-early 4 49 1.069690 nan 110.510 0.408 135383
handcrafted-lfcc-fused-early 4 50 1.060109 nan 114.995 0.408 135383
